#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
1103719	51548	3190	119603	109431	-	RP11-575L7.1	SIRT6	HNRNPK	SIR2L6	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Simeoni F (2013)	24169447	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1241257	6199	3190	112113	109431	-	RP11-575L7.1	RPS6KB2	HNRNPK	KLS|P70-beta|P70-beta-1|P70-beta-2|S6K-beta2|S6K2|SRK|STK14B|p70(S6K)-beta|p70S6Kb	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Roy R (2014)	25324306	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1241486	3178	3190	109420	109431	-	RP11-575L7.1	HNRNPA1	HNRNPK	ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Roy R (2014)	25324306	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1259617	3190	10498	109431	115760	RP11-575L7.1	-	HNRNPK	CARM1	CSBP|HNRPK|TUNP	PRMT4	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.10142896	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263175	47	3190	106563	109431	-	RP11-575L7.1	ACLY	HNRNPK	ACL|ATPCL|CLATP	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.071296461	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263176	1936	3190	108256	109431	UNQ601	RP11-575L7.1	EEF1D	HNRNPK	EF-1D|EF1D|FP1047	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.114115987	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263177	60528	3190	121937	109431	-	RP11-575L7.1	ELAC2	HNRNPK	COXPD17|ELC2|HPC2	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.079732002	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263178	9146	3190	114593	109431	-	RP11-575L7.1	HGS	HNRNPK	HRS	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.074626144	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263179	3191	3190	109432	109431	P/OKcl.14	RP11-575L7.1	HNRNPL	HNRNPK	HNRPL|hnRNP-L	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.071193105	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263180	3192	3190	109433	109431	RP11-11N7.3	RP11-575L7.1	HNRNPU	HNRNPK	HNRPU|SAF-A|U21.1|hnRNP U	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.182676692	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263181	4691	3190	110771	109431	-	RP11-575L7.1	NCL	HNRNPK	C23	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.079220805	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263182	4809	3190	110874	109431	CTA-216E10.8	RP11-575L7.1	NHP2L1	HNRNPK	15.5K|FA-1|FA1|NHPX|OTK27|SNRNP15-5|SNU13|SPAG12|SSFA1	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.074638505	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263183	5315	3190	111332	109431	-	RP11-575L7.1	PKM	HNRNPK	CTHBP|HEL-S-30|OIP3|PK3|PKM2|TCB|THBP1	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.072103935	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263184	5725	3190	111697	109431	-	RP11-575L7.1	PTBP1	HNRNPK	HNRNP-I|HNRNPI|HNRPI|PTB|PTB-1|PTB-T|PTB2|PTB3|PTB4|pPTB	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.255234862	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263185	7879	3190	113624	109431	-	RP11-575L7.1	RAB7A	HNRNPK	PRO2706|RAB7	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.182492533	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263186	6193	3190	112107	109431	-	RP11-575L7.1	RPS5	HNRNPK	S5	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.075420443	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263187	7277	3190	113128	109431	-	RP11-575L7.1	TUBA4A	HNRNPK	H2-ALPHA|TUBA1	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.087426147	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1263188	7385	3190	113231	109431	-	RP11-575L7.1	UQCRC2	HNRNPK	MC3DN5|QCR2|UQCR2	CSBP|HNRPK|TUNP	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.091788833	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1265827	3190	55666	109431	120798	RP11-575L7.1	-	HNRNPK	NPLOC4	CSBP|HNRPK|TUNP	NPL4	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.082840972	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1266375	3190	2923	109431	109180	RP11-575L7.1	-	HNRNPK	PDIA3	CSBP|HNRPK|TUNP	ER60|ERp57|ERp60|ERp61|GRP57|GRP58|HEL-S-269|HEL-S-93n|HsT17083|P58|PI-PLC	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.254520457	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1271850	3190	4735	109431	110812	RP11-575L7.1	-	HNRNPK	SEPT2	CSBP|HNRPK|TUNP	DIFF6|NEDD-5|NEDD5|Pnutl3|hNedd5	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.079260436	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1274317	3190	7415	109431	113258	RP11-575L7.1	-	HNRNPK	VCP	CSBP|HNRPK|TUNP	ALS14|HEL-220|HEL-S-70|IBMPFD|IBMPFD1|TERA|p97	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.088911999	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1274611	3190	2547	109431	108822	RP11-575L7.1	CTA-216E10.7	HNRNPK	XRCC6	CSBP|HNRPK|TUNP	CTC75|CTCBF|G22P1|KU70|ML8|TLAA	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.204687003	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1275368	4914	3190	110969	109431	-	RP11-575L7.1	NTRK1	HNRNPK	MTC|TRK|TRK1|TRKA|Trk-A|p140-TrkA	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Emdal KB (2015)	25921289	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1277309	677770	3190	576459	109431	-	RP11-575L7.1	SCARNA22	HNRNPK	ACA11	CSBP|HNRPK|TUNP	Affinity Capture-RNA	physical	Chu L (2012)	22751105	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1429352	6733	3190	112611	109431	-	RP11-575L7.1	SRPK2	HNRNPK	SFRSK2	CSBP|HNRPK|TUNP	Biochemical Activity	physical	Lipp JJ (2015)	26167880	9606	9606	High Throughput	-	Phosphorylation	-	We labeled HeLa extracts with N6-phenethyl-ATP-gammaS in the presence of either recombinant WT or analog-sensitive Srpk2. We then purified thiophosphorylated peptides and identified Srpk2 substrates as well as their phosphorylation sites by MS	-	BIOGRID
1438402	1153	3190	107573	109431	-	RP11-575L7.1	CIRBP	HNRNPK	CIRP	CSBP|HNRPK|TUNP	Two-hybrid	physical	Yu H (2011)	21516116	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1438407	116173	3190	125486	109431	-	RP11-575L7.1	CMTM5	HNRNPK	CKLFSF5	CSBP|HNRPK|TUNP	Two-hybrid	physical	Yu H (2011)	21516116	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1438497	159163	3190	127736	109431	-	RP11-575L7.1	RBMY1F	HNRNPK	YRRM2	CSBP|HNRPK|TUNP	Two-hybrid	physical	Yu H (2011)	21516116	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1438762	27316	3190	118134	109431	RP11-1114A5.1	RP11-575L7.1	RBMX	HNRNPK	HNRNPG|HNRPG|RBMXP1|RBMXRT|RNMX|hnRNP-G	CSBP|HNRPK|TUNP	Two-hybrid	physical	Yu H (2011)	21516116	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1441932	8353	3190	113949	109431	RP1-34B20.8	RP11-575L7.1	HIST1H3E	HNRNPK	H3.1|H3/d|H3FD	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Campos EI (2015)	26527279	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1442639	10598	3190	115846	109431	HSPC322	RP11-575L7.1	AHSA1	HNRNPK	AHA1|C14orf3|p38	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Wolfgeher D (2015)	26693507	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1444900	3178	3190	109420	109431	-	RP11-575L7.1	HNRNPA1	HNRNPK	ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1444901	3184	3190	109425	109431	-	RP11-575L7.1	HNRNPD	HNRNPK	AUF1|AUF1A|HNRPD|P37|hnRNPD0	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1444902	3188	3190	109429	109431	-	RP11-575L7.1	HNRNPH2	HNRNPK	FTP3|HNRPH|HNRPH2|hnRNPH	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1444903	9782	3190	115126	109431	-	RP11-575L7.1	MATR3	HNRNPK	ALS21|MPD2|VCPDM	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1444904	9919	3190	115247	109431	RP11-413M3.10	RP11-575L7.1	SEC16A	HNRNPK	KIAA0310|SEC16L|p250	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1460145	70439	3190	214052	109431	RP23-249K18.5	RP11-575L7.1	Taf15	HNRNPK	2610111C21Rik|68kDa|TAFII68|Taf2n	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Hein MY (2015)	26496610	10090	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1460146	233908	3190	231475	109431	-	RP11-575L7.1	Fus	HNRNPK	D430004D17Rik|D930039C12Rik|Fus1|Tls	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Hein MY (2015)	26496610	10090	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1508759	1407	3190	107797	109431	-	RP11-575L7.1	CRY1	HNRNPK	PHLL1	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Papp SJ (2015)	25756610	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1508868	1408	3190	107798	109431	-	RP11-575L7.1	CRY2	HNRNPK	HCRY2|PHLL2	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Papp SJ (2015)	25756610	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1511061	4171	3190	110339	109431	-	RP11-575L7.1	MCM2	HNRNPK	BM28|CCNL1|CDCL1|D3S3194|MITOTIN|cdc19	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Drissi R (2015)	25963833	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1513358	17246	3190	201372	109431	-	RP11-575L7.1	Mdm2	HNRNPK	1700007J15Rik|AA415488|Mdm-2	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Yamauchi T (2014)	24980433	10090	9606	High Throughput	-	-	-	-	-	BIOGRID
1513877	22938	3190	116597	109431	-	RP11-575L7.1	SNW1	HNRNPK	Bx42|NCOA-62|PRPF45|Prp45|SKIIP|SKIP	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Lleres D (2010)	20467437	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1513933	988	3190	107424	109431	RP1-319D22.1	RP11-575L7.1	CDC5L	HNRNPK	CDC5|CDC5-LIKE|CEF1|PCDC5RP|dJ319D22.1	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Lleres D (2010)	20467437	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1525908	11338	3190	116466	109431	-	RP11-575L7.1	U2AF2	HNRNPK	U2AF65	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Whisenant TC (2015)	26641092	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1527492	149041	3190	127186	109431	RP5-1198E17.5	RP11-575L7.1	RC3H1	HNRNPK	RNF198|ROQUIN	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Murakawa Y (2015)	26170170	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1528475	6714	3190	112592	109431	RP5-823N20.1	RP11-575L7.1	SRC	HNRNPK	ASV|SRC1|c-SRC|p60-Src	CSBP|HNRPK|TUNP	Biochemical Activity	physical	Messias AC (2006)	16854432	9606	9606	Low Throughput	-	Phosphorylation	-	Figure 4	-	BIOGRID
2205731	6790	3190	112666	109431	RP5-1167H4.6	RP11-575L7.1	AURKA	HNRNPK	AIK|ARK1|AURA|AURORA2|BTAK|PPP1R47|STK15|STK6|STK7	CSBP|HNRPK|TUNP	Reconstituted Complex	physical	Kamran M (2017)	28218735	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2205907	79577	3190	122724	109431	-	RP11-575L7.1	CDC73	HNRNPK	C1orf28|FIHP|HPTJT|HRPT1|HRPT2|HYX	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Herr P (2015)	27462432	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2206789	51185	3190	119360	109431	AD-006	RP11-575L7.1	CRBN	HNRNPK	MRT2|MRT2A	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Nguyen TV (2016)	26990986	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2207582	26121	3190	117563	109431	-	RP11-575L7.1	PRPF31	HNRNPK	NY-BR-99|PRP31|RP11|SNRNP61	CSBP|HNRPK|TUNP	Two-hybrid	physical	Sahni N (2015)	25910212	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2208934	11060	3190	116244	109431	-	RP11-575L7.1	WWP2	HNRNPK	AIP2|WWp2-like	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Chaudhary N (2014)	25071155	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2211221	999	3190	107434	109431	-	RP11-575L7.1	CDH1	HNRNPK	Arc-1|CD324|CDHE|ECAD|LCAM|UVO	CSBP|HNRPK|TUNP	Proximity Label-MS	physical	Guo Z (2014)	25468996	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2213188	1956	3190	108276	109431	-	RP11-575L7.1	EGFR	HNRNPK	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Yao Z (2017)	28065597	9606	9606	High Throughput	-	-	HEK-293 cell	-	-	BIOGRID
2220648	3190	257364	109431	129214	RP11-575L7.1	-	HNRNPK	SNX33	CSBP|HNRPK|TUNP	SH3PX3|SH3PXD3C|SNX30	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999998655	-	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999998655, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID
2220669	3190	54874	109431	120222	RP11-575L7.1	-	HNRNPK	FNBP1L	CSBP|HNRPK|TUNP	C1orf39|TOCA1	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.99999862	-	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.99999862, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID
2222401	3190	835	109431	107285	RP11-575L7.1	-	HNRNPK	CASP2	CSBP|HNRPK|TUNP	CASP-2|ICH1|NEDD-2|NEDD2|PPP1R57	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999993852	-	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999993852, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID
2230967	3190	151230	109431	127354	RP11-575L7.1	-	HNRNPK	KLHL23	CSBP|HNRPK|TUNP	DITHP	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999382267	-	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999382267, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID
2240900	81627	3190	123562	109431	MSTP070	RP11-575L7.1	TRMT1L	HNRNPK	C1orf25|MST070|TRM1L|bG120K12.3	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.990581252	-	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.990581252, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID
2244989	51429	3190	119535	109431	RP11-266C7.10-001	RP11-575L7.1	SNX9	HNRNPK	SDP1|SH3PX1|SH3PXD3A|WISP	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.980064968	-	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.980064968, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID
2246639	56341	3190	121140	109431	-	RP11-575L7.1	PRMT8	HNRNPK	HRMT1L3|HRMT1L4	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.974303968	-	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.974303968, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID
2248886	55006	3190	120338	109431	-	RP11-575L7.1	TRMT61B	HNRNPK	-	CSBP|HNRPK|TUNP	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.964886119	-	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.964886119, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID
